sub-OAS30192_ses-d0293_run-01_T1w,5
sub-OAS30192_ses-d0293_run-02_T1w,6
sub-OAS30192_ses-d0293_run-03_T1w,6
sub-OAS30192_ses-d1409_run-01_T1w,1
sub-OAS30192_ses-d1409_run-02_T1w,1
sub-OAS30193_ses-d0043_run-01_T1w,3
sub-OAS30193_ses-d0043_run-02_T1w,1
sub-OAS30193_ses-d1611_T1w,1
sub-OAS30194_ses-d5837_run-01_T1w,5
sub-OAS30194_ses-d5837_run-02_T1w,4
sub-OAS30194_ses-d5837_run-03_T1w,5
sub-OAS30194_ses-d6419_run-01_T1w,4
sub-OAS30194_ses-d6419_run-02_T1w,5
sub-OAS30194_ses-d6419_run-03_T1w,5
sub-OAS30194_ses-d6605_run-01_T1w,4
sub-OAS30194_ses-d6605_run-02_T1w,4
sub-OAS30194_ses-d7432_run-01_T1w,5
sub-OAS30194_ses-d7432_run-02_T1w,5
sub-OAS30194_ses-d7432_run-03_T1w,5
sub-OAS30194_ses-d8874_T1w,4
sub-OAS30194_ses-d8881_T1w,4
sub-OAS30194_ses-d9317_T1w,4
sub-OAS30194_ses-d9443_T1w,5
sub-OAS30194_ses-d9874_T1w,4
sub-OAS30195_ses-d0193_T1w,1
sub-OAS30197_ses-d0115_T1w,1
sub-OAS30198_ses-d0083_T1w,2
sub-OAS30199_ses-d0024_T1w,3
sub-OAS30200_ses-d0075_run-01_T1w,1
sub-OAS30200_ses-d0075_run-02_T1w,3
sub-OAS30202_ses-d0175_run-01_T1w,1
sub-OAS30202_ses-d0175_run-02_T1w,2
sub-OAS30203_ses-d0203_run-01_T1w,2
sub-OAS30203_ses-d0203_run-02_T1w,2
sub-OAS30203_ses-d0203_run-03_T1w,2
sub-OAS30203_ses-d0802_run-01_T1w,4
sub-OAS30203_ses-d0802_run-02_T1w,4
sub-OAS30203_ses-d0802_run-03_T1w,2
sub-OAS30203_ses-d0802_run-04_T1w,3
sub-OAS30203_ses-d0802_run-05_T1w,3
sub-OAS30203_ses-d2881_T1w,1
sub-OAS30204_ses-d0020_T1w,1
sub-OAS30204_ses-d0033_run-01_T1w,1
sub-OAS30204_ses-d0033_run-02_T1w,1
sub-OAS30205_ses-d0061_T1w,1
sub-OAS30206_ses-d0306_run-01_T1w,1
sub-OAS30206_ses-d0306_run-02_T1w,1
sub-OAS30206_ses-d1036_run-01_T1w,1
sub-OAS30206_ses-d1036_run-02_T1w,2
sub-OAS30206_ses-d2303_T1w,1
sub-OAS30206_ses-d3024_T1w,3
sub-OAS30207_ses-d0346_run-01_T1w,1
sub-OAS30207_ses-d0346_run-02_T1w,1
sub-OAS30208_ses-d0436_T1w,1
sub-OAS30208_ses-d1703_T1w,3
sub-OAS30209_ses-d0609_run-01_T1w,1
sub-OAS30209_ses-d0609_run-02_T1w,1
sub-OAS30209_ses-d1976_T1w,1
sub-OAS30210_ses-d0047_T1w,2
sub-OAS30211_ses-d0046_T1w,1
sub-OAS30211_ses-d1239_T1w,1
sub-OAS30212_ses-d0091_run-01_T1w,3
sub-OAS30212_ses-d0091_run-02_T1w,3
sub-OAS30212_ses-d0753_run-01_T1w,2
sub-OAS30212_ses-d0753_run-02_T1w,3
sub-OAS30212_ses-d3043_T1w,3
sub-OAS30213_ses-d0041_T1w,1
sub-OAS30214_ses-d4464_T1w,3
sub-OAS30215_ses-d0098_T1w,2
sub-OAS30216_ses-d2849_run-01_T1w,2
sub-OAS30216_ses-d2849_run-02_T1w,1
sub-OAS30216_ses-d2849_run-03_T1w,2
sub-OAS30216_ses-d3830_run-01_T1w,1
sub-OAS30216_ses-d3830_run-02_T1w,1
sub-OAS30217_ses-d0077_T1w,1
sub-OAS30218_ses-d0092_run-01_T1w,2
sub-OAS30218_ses-d0092_run-02_T1w,4
sub-OAS30218_ses-d0841_T1w,2
sub-OAS30219_ses-d0064_T1w,1
sub-OAS30219_ses-d1184_T1w,1
sub-OAS30220_ses-d0104_T1w,1
sub-OAS30220_ses-d1165_T1w,1
sub-OAS30221_ses-d0079_T1w,1
sub-OAS30221_ses-d1143_T1w,1
sub-OAS30222_ses-d1000_run-01_T1w,1
sub-OAS30222_ses-d1000_run-02_T1w,1
sub-OAS30223_ses-d0455_run-01_T1w,2
sub-OAS30223_ses-d0455_run-02_T1w,1
sub-OAS30223_ses-d1235_run-01_T1w,1
sub-OAS30223_ses-d1235_run-02_T1w,2
sub-OAS30224_ses-d0556_run-01_T1w,4
sub-OAS30224_ses-d0556_run-02_T1w,4
sub-OAS30225_ses-d0482_T1w,4
sub-OAS30226_ses-d0183_run-01_T1w,1
sub-OAS30226_ses-d0183_run-02_T1w,1
sub-OAS30227_ses-d0000_run-01_T1w,1
sub-OAS30227_ses-d0000_run-02_T1w,1
sub-OAS30228_ses-d0090_T1w,1
sub-OAS30229_ses-d0101_T1w,3
sub-OAS30230_ses-d3855_T1w,1
sub-OAS30231_ses-d1469_T1w,3
sub-OAS30231_ses-d2510_run-01_T1w,1
sub-OAS30231_ses-d2510_run-02_T1w,2
sub-OAS30231_ses-d3617_T1w,1
sub-OAS30231_ses-d3630_T1w,1
sub-OAS30232_ses-d0120_run-01_T1w,1
sub-OAS30232_ses-d0120_run-02_T1w,1
sub-OAS30232_ses-d0695_run-01_T1w,1
sub-OAS30232_ses-d0695_run-02_T1w,1
sub-OAS30232_ses-d2324_T1w,1
sub-OAS30233_ses-d3867_T1w,2
sub-OAS30233_ses-d5295_T1w,3
sub-OAS30234_ses-d1119_run-01_T1w,4
sub-OAS30234_ses-d1119_run-02_T1w,4
sub-OAS30234_ses-d1119_run-03_T1w,4
sub-OAS30234_ses-d2098_run-01_T1w,2
sub-OAS30234_ses-d2098_run-02_T1w,2
sub-OAS30235_ses-d0139_T1w,1
sub-OAS30236_ses-d0088_T1w,1
sub-OAS30237_ses-d1353_run-01_T1w,3
sub-OAS30237_ses-d1353_run-02_T1w,3
sub-OAS30237_ses-d1353_run-03_T1w,3
sub-OAS30237_ses-d2478_run-01_T1w,1
sub-OAS30237_ses-d2478_run-02_T1w,4
sub-OAS30237_ses-d3368_T1w,1
sub-OAS30238_ses-d0037_T1w,1
sub-OAS30239_ses-d0175_run-01_T1w,4
sub-OAS30239_ses-d0175_run-02_T1w,4
sub-OAS30240_ses-d0865_run-01_T1w,3
sub-OAS30240_ses-d0865_run-02_T1w,3
sub-OAS30240_ses-d0865_run-03_T1w,2
sub-OAS30240_ses-d1871_run-01_T1w,1
sub-OAS30240_ses-d1871_run-02_T1w,1
sub-OAS30240_ses-d3483_T1w,1
sub-OAS30240_ses-d3487_T1w,4
sub-OAS30240_ses-d3843_T1w,1
sub-OAS30240_ses-d4197_T1w,1
sub-OAS30241_ses-d0170_run-01_T1w,2
sub-OAS30241_ses-d0170_run-02_T1w,1
sub-OAS30241_ses-d0170_run-03_T1w,1
sub-OAS30241_ses-d1203_run-01_T1w,1
sub-OAS30241_ses-d1203_run-02_T1w,1
sub-OAS30241_ses-d1706_run-01_T1w,1
sub-OAS30241_ses-d1706_run-02_T1w,1
sub-OAS30241_ses-d3605_T1w,1
sub-OAS30242_ses-d0137_T1w,1
sub-OAS30243_ses-d0034_run-01_T1w,1
sub-OAS30243_ses-d0034_run-02_T1w,1
sub-OAS30244_ses-d0104_T1w,1
sub-OAS30244_ses-d1526_T1w,2
sub-OAS30245_ses-d0058_T1w,4
sub-OAS30245_ses-d0506_run-01_T1w,1
sub-OAS30245_ses-d0506_run-02_T1w,1
sub-OAS30246_ses-d0119_run-01_T1w,1
sub-OAS30246_ses-d0119_run-02_T1w,3
sub-OAS30246_ses-d0746_run-01_T1w,2
sub-OAS30246_ses-d0746_run-02_T1w,1
sub-OAS30246_ses-d1591_T1w,4
sub-OAS30246_ses-d2354_T1w,3
sub-OAS30247_ses-d0168_run-01_T1w,1
sub-OAS30247_ses-d0168_run-02_T1w,1
sub-OAS30247_ses-d0844_run-01_T1w,2
sub-OAS30247_ses-d0844_run-02_T1w,2
sub-OAS30247_ses-d2643_T1w,4
sub-OAS30248_ses-d0078_T1w,1
sub-OAS30248_ses-d1191_T1w,3
sub-OAS30249_ses-d0091_run-01_T1w,1
sub-OAS30249_ses-d0091_run-02_T1w,1
sub-OAS30249_ses-d0091_run-03_T1w,1
sub-OAS30249_ses-d0749_T1w,3
sub-OAS30249_ses-d1238_run-01_T1w,1
sub-OAS30249_ses-d1238_run-02_T1w,1
sub-OAS30249_ses-d1952_run-01_T1w,1
sub-OAS30249_ses-d1952_run-02_T1w,4
sub-OAS30249_ses-d3431_T1w,2
sub-OAS30249_ses-d4416_T1w,4
sub-OAS30250_ses-d0389_run-01_T1w,1
sub-OAS30250_ses-d0389_run-02_T1w,1
sub-OAS30250_ses-d1233_T1w,2
sub-OAS30250_ses-d1722_run-01_T1w,1
sub-OAS30250_ses-d1722_run-02_T1w,1
sub-OAS30251_ses-d0220_run-01_T1w,1
sub-OAS30251_ses-d0220_run-02_T1w,1
sub-OAS30251_ses-d2067_T1w,1
sub-OAS30251_ses-d2954_T1w,1
sub-OAS30253_ses-d1288_T1w,4
sub-OAS30253_ses-d2541_run-01_T1w,1
sub-OAS30253_ses-d2541_run-02_T1w,1
sub-OAS30253_ses-d3490_T1w,1
sub-OAS30253_ses-d3948_T1w,2
sub-OAS30253_ses-d4746_T1w,1
sub-OAS30254_ses-d0057_run-01_T1w,1
sub-OAS30254_ses-d0057_run-02_T1w,1
sub-OAS30255_ses-d0019_run-01_T1w,2
sub-OAS30255_ses-d0019_run-02_T1w,1
sub-OAS30256_ses-d0000_run-01_T1w,2
sub-OAS30256_ses-d0000_run-02_T1w,2
sub-OAS30256_ses-d0000_run-03_T1w,2
sub-OAS30256_ses-d1284_run-01_T1w,1
sub-OAS30256_ses-d1284_run-02_T1w,1
sub-OAS30256_ses-d2368_T1w,1
sub-OAS30256_ses-d3588_T1w,1
sub-OAS30257_ses-d0610_run-01_T1w,1
sub-OAS30257_ses-d0610_run-02_T1w,1
sub-OAS30257_ses-d1938_T1w,2
sub-OAS30257_ses-d3773_T1w,3
sub-OAS30258_ses-d0487_run-01_T1w,2
sub-OAS30258_ses-d0487_run-02_T1w,4
sub-OAS30258_ses-d1225_T1w,1
sub-OAS30259_ses-d0000_run-01_T1w,1
sub-OAS30259_ses-d0000_run-02_T1w,1
sub-OAS30259_ses-d0000_run-03_T1w,1
sub-OAS30259_ses-d0679_run-01_T1w,1
sub-OAS30259_ses-d0679_run-02_T1w,1
sub-OAS30259_ses-d0679_run-03_T1w,1
sub-OAS30261_ses-d0785_run-01_T1w,1
sub-OAS30261_ses-d0785_run-02_T1w,1
sub-OAS30261_ses-d1892_T1w,1
sub-OAS30262_ses-d0037_T1w,1
sub-OAS30262_ses-d0839_T1w,2
sub-OAS30263_ses-d0129_run-01_T1w,1
sub-OAS30263_ses-d0129_run-02_T1w,1
sub-OAS30263_ses-d0970_run-01_T1w,1
sub-OAS30263_ses-d0970_run-02_T1w,1
sub-OAS30263_ses-d2477_T1w,4
sub-OAS30263_ses-d2483_T1w,3
sub-OAS30264_ses-d0466_T1w,5
sub-OAS30265_ses-d0192_run-01_T1w,1
sub-OAS30265_ses-d0192_run-02_T1w,1
sub-OAS30266_ses-d0486_T1w,1
sub-OAS30267_ses-d0043_run-01_T1w,1
sub-OAS30267_ses-d0043_run-02_T1w,1
sub-OAS30268_ses-d0096_run-01_T1w,1
sub-OAS30268_ses-d0096_run-02_T1w,3
sub-OAS30269_ses-d0052_run-01_T1w,2
sub-OAS30269_ses-d0052_run-02_T1w,1
sub-OAS30270_ses-d0070_T1w,1
sub-OAS30271_ses-d0004_run-01_T1w,2
sub-OAS30271_ses-d0004_run-02_T1w,4
sub-OAS30272_ses-d0057_run-01_T1w,1
sub-OAS30272_ses-d0057_run-02_T1w,1
sub-OAS30272_ses-d2456_T1w,1
sub-OAS30272_ses-d3087_T1w,1
sub-OAS30273_ses-d0077_T1w,4
sub-OAS30273_ses-d0461_run-01_T1w,1
sub-OAS30273_ses-d0461_run-02_T1w,3
sub-OAS30273_ses-d2304_T1w,1
sub-OAS30274_ses-d0605_run-01_T1w,1
sub-OAS30274_ses-d0605_run-02_T1w,1
sub-OAS30274_ses-d3332_T1w,1
sub-OAS30275_ses-d0280_run-01_T1w,1
sub-OAS30275_ses-d0280_run-02_T1w,1
sub-OAS30275_ses-d1006_run-01_T1w,1
sub-OAS30275_ses-d1006_run-02_T1w,1
sub-OAS30276_ses-d0138_T1w,2
sub-OAS30276_ses-d1200_run-01_T1w,1
sub-OAS30276_ses-d1200_run-02_T1w,1
sub-OAS30276_ses-d2405_T1w,1
sub-OAS30276_ses-d2408_T1w,1
sub-OAS30276_ses-d3217_T1w,1
sub-OAS30277_ses-d0198_T1w,1
sub-OAS30278_ses-d0028_run-01_T1w,1
sub-OAS30278_ses-d0028_run-02_T1w,1
sub-OAS30278_ses-d0028_run-03_T1w,2
sub-OAS30278_ses-d0028_run-04_T1w,1
sub-OAS30278_ses-d1325_run-01_T1w,1
sub-OAS30278_ses-d1325_run-02_T1w,1
sub-OAS30279_ses-d0136_T1w,5
sub-OAS30280_ses-d0085_run-01_T1w,4
sub-OAS30280_ses-d0085_run-02_T1w,3
sub-OAS30280_ses-d0667_run-01_T1w,4
sub-OAS30280_ses-d0667_run-02_T1w,4
sub-OAS30280_ses-d1647_T1w,3
sub-OAS30281_ses-d0042_T1w,3
sub-OAS30282_ses-d0040_T1w,3
sub-OAS30283_ses-d0064_run-01_T1w,1
sub-OAS30283_ses-d0064_run-02_T1w,4
sub-OAS30283_ses-d0797_T1w,1
sub-OAS30284_ses-d0094_run-01_T1w,2
sub-OAS30284_ses-d0094_run-02_T1w,3
sub-OAS30284_ses-d0094_run-03_T1w,2
sub-OAS30284_ses-d1633_run-01_T1w,1
sub-OAS30284_ses-d1633_run-02_T1w,1
sub-OAS30284_ses-d3510_T1w,1
sub-OAS30285_ses-d0055_run-01_T1w,1
sub-OAS30285_ses-d0055_run-02_T1w,1
sub-OAS30286_ses-d0047_T1w,1
sub-OAS30287_ses-d0890_T1w,2
sub-OAS30288_ses-d0897_run-01_T1w,2
sub-OAS30288_ses-d0897_run-02_T1w,2
sub-OAS30288_ses-d0897_run-03_T1w,2
sub-OAS30288_ses-d4509_T1w,1
sub-OAS30289_ses-d0160_T1w,1
sub-OAS30290_ses-d0000_T1w,1
sub-OAS30291_ses-d0078_run-01_T1w,2
sub-OAS30291_ses-d0078_run-02_T1w,1
sub-OAS30291_ses-d1979_T1w,1
sub-OAS30292_ses-d0165_run-01_T1w,1
sub-OAS30292_ses-d0165_run-02_T1w,1
sub-OAS30293_ses-d0056_T1w,1
sub-OAS30293_ses-d1221_T1w,1
sub-OAS30294_ses-d0462_run-01_T1w,3
sub-OAS30294_ses-d0462_run-02_T1w,3
sub-OAS30295_ses-d0611_run-01_T1w,1
sub-OAS30295_ses-d0611_run-02_T1w,1
sub-OAS30295_ses-d0967_run-01_T1w,1
sub-OAS30295_ses-d0967_run-02_T1w,1
sub-OAS30296_ses-d0069_T1w,4
sub-OAS30297_ses-d0105_run-01_T1w,1
sub-OAS30297_ses-d0105_run-02_T1w,1
sub-OAS30297_ses-d0105_run-03_T1w,1
sub-OAS30297_ses-d1712_run-01_T1w,1
sub-OAS30297_ses-d1712_run-02_T1w,1
sub-OAS30298_ses-d0292_run-01_T1w,2
sub-OAS30298_ses-d0292_run-02_T1w,1
sub-OAS30299_ses-d0119_run-01_T1w,1
sub-OAS30299_ses-d0119_run-02_T1w,3
sub-OAS30300_ses-d0100_T1w,1
sub-OAS30302_ses-d0262_run-01_T1w,2
sub-OAS30302_ses-d0262_run-02_T1w,5
sub-OAS30302_ses-d1456_run-01_T1w,5
sub-OAS30302_ses-d1456_run-02_T1w,5
sub-OAS30302_ses-d1456_run-03_T1w,5
sub-OAS30303_ses-d0910_run-01_T1w,5
sub-OAS30303_ses-d0910_run-02_T1w,6
sub-OAS30303_ses-d0910_run-03_T1w,6
sub-OAS30303_ses-d1948_run-01_T1w,1
sub-OAS30303_ses-d1948_run-02_T1w,1
sub-OAS30303_ses-d2650_run-01_T1w,1
sub-OAS30303_ses-d2650_run-02_T1w,1
sub-OAS30304_ses-d0027_T1w,1
sub-OAS30305_ses-d0245_run-01_T1w,3
sub-OAS30305_ses-d0245_run-02_T1w,2
sub-OAS30306_ses-d0028_T1w,1
sub-OAS30306_ses-d0473_T1w,1
sub-OAS30307_ses-d0032_run-01_T1w,2
sub-OAS30307_ses-d0032_run-02_T1w,3
sub-OAS30307_ses-d2362_T1w,4
sub-OAS30308_ses-d0004_run-01_T1w,1
sub-OAS30308_ses-d0004_run-02_T1w,1
sub-OAS30308_ses-d0423_run-01_T1w,1
sub-OAS30308_ses-d0423_run-02_T1w,1
sub-OAS30309_ses-d0094_T1w,1
sub-OAS30310_ses-d0191_T1w,1
sub-OAS30311_ses-d0127_T1w,1
sub-OAS30312_ses-d0068_T1w,2
sub-OAS30313_ses-d0048_T1w,1
sub-OAS30314_ses-d6379_run-01_T1w,3
sub-OAS30314_ses-d6379_run-02_T1w,3
sub-OAS30314_ses-d6379_run-03_T1w,3
sub-OAS30314_ses-d6827_run-01_T1w,3
sub-OAS30314_ses-d6827_run-02_T1w,2
sub-OAS30314_ses-d6827_run-03_T1w,2
sub-OAS30314_ses-d7000_run-01_T1w,1
sub-OAS30314_ses-d7000_run-02_T1w,1
sub-OAS30314_ses-d7814_run-01_T1w,1
sub-OAS30314_ses-d7814_run-02_T1w,1
sub-OAS30315_ses-d0124_T1w,4
sub-OAS30316_ses-d0018_T1w,1
sub-OAS30317_ses-d0088_T1w,1
sub-OAS30318_ses-d2975_T1w,1
sub-OAS30318_ses-d3298_T1w,1
sub-OAS30319_ses-d0043_run-01_T1w,1
sub-OAS30319_ses-d0043_run-02_T1w,1
sub-OAS30320_ses-d0136_run-01_T1w,1
sub-OAS30320_ses-d0136_run-02_T1w,1
sub-OAS30320_ses-d1740_T1w,1
sub-OAS30321_ses-d0075_run-01_T1w,3
sub-OAS30321_ses-d0075_run-02_T1w,3
sub-OAS30321_ses-d1988_T1w,4
sub-OAS30322_ses-d0173_run-01_T1w,3
sub-OAS30322_ses-d0173_run-02_T1w,2
sub-OAS30322_ses-d0173_run-03_T1w,2
sub-OAS30322_ses-d0173_run-04_T1w,2
sub-OAS30322_ses-d0173_run-05_T1w,2
sub-OAS30322_ses-d0645_run-01_T1w,2
sub-OAS30322_ses-d0645_run-02_T1w,2
sub-OAS30322_ses-d0645_run-03_T1w,2
sub-OAS30322_ses-d1630_run-01_T1w,1
sub-OAS30322_ses-d1630_run-02_T1w,1
sub-OAS30322_ses-d3851_T1w,2
sub-OAS30323_ses-d0836_T1w,1
sub-OAS30324_ses-d0119_T1w,1
sub-OAS30324_ses-d0959_T1w,1
sub-OAS30325_ses-d0032_T1w,1
sub-OAS30326_ses-d0189_run-01_T1w,2
sub-OAS30326_ses-d0189_run-02_T1w,1
sub-OAS30327_ses-d0281_run-01_T1w,1
sub-OAS30327_ses-d0281_run-02_T1w,4
sub-OAS30328_ses-d0105_T1w,1
sub-OAS30328_ses-d0470_T1w,1
sub-OAS30329_ses-d0376_T1w,3
sub-OAS30330_ses-d0000_run-01_T1w,4
sub-OAS30330_ses-d0000_run-02_T1w,4
sub-OAS30331_ses-d2229_run-01_T1w,4
sub-OAS30331_ses-d2229_run-02_T1w,4
sub-OAS30331_ses-d2229_run-03_T1w,4
sub-OAS30331_ses-d2824_run-01_T1w,1
sub-OAS30331_ses-d2824_run-02_T1w,1
sub-OAS30331_ses-d3478_run-01_T1w,1
sub-OAS30331_ses-d3478_run-02_T1w,1
sub-OAS30331_ses-d4694_T1w,1
sub-OAS30332_ses-d0091_T1w,2
sub-OAS30333_ses-d0093_run-01_T1w,3
sub-OAS30333_ses-d0093_run-02_T1w,1
sub-OAS30333_ses-d2005_T1w,4
sub-OAS30333_ses-d2008_T1w,1
sub-OAS30333_ses-d2457_T1w,2
sub-OAS30333_ses-d2891_T1w,4
sub-OAS30333_ses-d2985_T1w,2
sub-OAS30334_ses-d0000_run-01_T1w,1
sub-OAS30334_ses-d0000_run-02_T1w,4
sub-OAS30334_ses-d0889_T1w,2
sub-OAS30335_ses-d0109_T1w,4
sub-OAS30335_ses-d0693_run-01_T1w,1
sub-OAS30335_ses-d0693_run-02_T1w,1
sub-OAS30335_ses-d1482_run-01_T1w,1
sub-OAS30335_ses-d1482_run-02_T1w,1
sub-OAS30335_ses-d2770_T1w,1
sub-OAS30335_ses-d2783_T1w,1
sub-OAS30335_ses-d3812_T1w,1
sub-OAS30336_ses-d0012_T1w,1
sub-OAS30336_ses-d0244_T1w,2
sub-OAS30336_ses-d1264_T1w,1
sub-OAS30337_ses-d0064_T1w,1
sub-OAS30339_ses-d0066_run-01_T1w,3
sub-OAS30339_ses-d0066_run-02_T1w,3
sub-OAS30341_ses-d0025_T1w,1
sub-OAS30342_ses-d0001_T1w,1
sub-OAS30342_ses-d0429_T1w,1
sub-OAS30343_ses-d2141_run-01_T1w,1
sub-OAS30343_ses-d2141_run-02_T1w,1
sub-OAS30343_ses-d2141_run-03_T1w,1
sub-OAS30343_ses-d2141_run-04_T1w,2
sub-OAS30343_ses-d2820_run-01_T1w,1
sub-OAS30343_ses-d2820_run-02_T1w,1
sub-OAS30343_ses-d2820_run-03_T1w,1
sub-OAS30343_ses-d4178_run-01_T1w,1
sub-OAS30343_ses-d4178_run-02_T1w,1
sub-OAS30343_ses-d4900_T1w,1
sub-OAS30344_ses-d0049_run-01_T1w,2
sub-OAS30344_ses-d0049_run-02_T1w,2
sub-OAS30344_ses-d1052_run-01_T1w,4
sub-OAS30344_ses-d1052_run-02_T1w,4
sub-OAS30344_ses-d2375_T1w,5
sub-OAS30345_ses-d0087_run-01_T1w,2
sub-OAS30345_ses-d0087_run-02_T1w,1
sub-OAS30346_ses-d0083_run-01_T1w,5
sub-OAS30346_ses-d0083_run-02_T1w,5
sub-OAS30346_ses-d0083_run-03_T1w,5
sub-OAS30346_ses-d1685_T1w,4
sub-OAS30347_ses-d2615_run-01_T1w,4
sub-OAS30347_ses-d2615_run-02_T1w,4
sub-OAS30347_ses-d2615_run-03_T1w,4
sub-OAS30347_ses-d3101_run-01_T1w,3
sub-OAS30347_ses-d3101_run-02_T1w,3
sub-OAS30347_ses-d3101_run-03_T1w,3
sub-OAS30348_ses-d0077_T1w,1
sub-OAS30349_ses-d0699_run-01_T1w,2
sub-OAS30349_ses-d0699_run-02_T1w,1
sub-OAS30349_ses-d3241_T1w,2
sub-OAS30350_ses-d0018_run-01_T1w,1
sub-OAS30350_ses-d0018_run-02_T1w,1
sub-OAS30350_ses-d0509_T1w,1
sub-OAS30350_ses-d1201_T1w,1
sub-OAS30351_ses-d0037_T1w,1
sub-OAS30352_ses-d0099_T1w,1
sub-OAS30353_ses-d0963_run-01_T1w,1
sub-OAS30353_ses-d0963_run-02_T1w,1
sub-OAS30353_ses-d2635_T1w,1
sub-OAS30353_ses-d3421_T1w,1
sub-OAS30354_ses-d0056_run-01_T1w,1
sub-OAS30354_ses-d0056_run-02_T1w,2
sub-OAS30355_ses-d0048_T1w,1
sub-OAS30355_ses-d0861_T1w,1
sub-OAS30356_ses-d0714_run-01_T1w,1
sub-OAS30356_ses-d0714_run-02_T1w,1
sub-OAS30357_ses-d0521_T1w,1
sub-OAS30357_ses-d0535_run-01_T1w,4
sub-OAS30357_ses-d0535_run-02_T1w,1
sub-OAS30357_ses-d1195_T1w,3
sub-OAS30358_ses-d0367_run-01_T1w,1
sub-OAS30358_ses-d0367_run-02_T1w,4
sub-OAS30358_ses-d0367_run-03_T1w,5
sub-OAS30359_ses-d0069_run-01_T1w,1
sub-OAS30359_ses-d0069_run-02_T1w,1
sub-OAS30360_ses-d0118_T1w,1
sub-OAS30361_ses-d1457_run-01_T1w,1
sub-OAS30361_ses-d1457_run-02_T1w,1
sub-OAS30361_ses-d2151_run-01_T1w,1
sub-OAS30361_ses-d2151_run-02_T1w,1
sub-OAS30361_ses-d3275_T1w,1
sub-OAS30362_ses-d0032_T1w,2
sub-OAS30363_ses-d0087_run-01_T1w,1
sub-OAS30363_ses-d0087_run-02_T1w,1
sub-OAS30363_ses-d0880_run-01_T1w,1
sub-OAS30363_ses-d0880_run-02_T1w,1
sub-OAS30363_ses-d2626_T1w,1
sub-OAS30363_ses-d2701_T1w,1
sub-OAS30364_ses-d0110_T1w,1
sub-OAS30365_ses-d5600_run-01_T1w,1
sub-OAS30365_ses-d5600_run-02_T1w,1
sub-OAS30365_ses-d5600_run-03_T1w,1
sub-OAS30365_ses-d6199_run-01_T1w,2
sub-OAS30365_ses-d6199_run-02_T1w,2
sub-OAS30365_ses-d6199_run-03_T1w,2
sub-OAS30367_ses-d0055_run-01_T1w,1
sub-OAS30367_ses-d0055_run-02_T1w,1
sub-OAS30367_ses-d0055_run-03_T1w,1
sub-OAS30367_ses-d1540_run-01_T1w,1
sub-OAS30367_ses-d1540_run-02_T1w,1
sub-OAS30367_ses-d2009_run-01_T1w,1
sub-OAS30367_ses-d2009_run-02_T1w,1
sub-OAS30367_ses-d3394_T1w,1
sub-OAS30367_ses-d3396_T1w,1
sub-OAS30367_ses-d4337_T1w,1
sub-OAS30368_ses-d0056_run-01_T1w,1
sub-OAS30368_ses-d0056_run-02_T1w,1
sub-OAS30368_ses-d2379_T1w,1
sub-OAS30368_ses-d2750_T1w,4
sub-OAS30369_ses-d2819_run-01_T1w,1
sub-OAS30369_ses-d2819_run-02_T1w,1
sub-OAS30369_ses-d2819_run-03_T1w,1
sub-OAS30369_ses-d4058_run-01_T1w,1
sub-OAS30369_ses-d4058_run-02_T1w,1
sub-OAS30369_ses-d4921_T1w,2
sub-OAS30369_ses-d5872_T1w,1
sub-OAS30369_ses-d5880_T1w,1
sub-OAS30369_ses-d6215_T1w,1
sub-OAS30369_ses-d6992_T1w,1
sub-OAS30370_ses-d0141_run-01_T1w,4
sub-OAS30370_ses-d0141_run-02_T1w,1
sub-OAS30371_ses-d0338_run-01_T1w,1
sub-OAS30371_ses-d0338_run-02_T1w,2
sub-OAS30371_ses-d0981_T1w,1
sub-OAS30371_ses-d1400_T1w,1
sub-OAS30372_ses-d3464_T1w,1
sub-OAS30372_ses-d4514_T1w,1
sub-OAS30373_ses-d0048_run-01_T1w,1
sub-OAS30373_ses-d0048_run-02_T1w,1
sub-OAS30373_ses-d1211_T1w,3
sub-OAS30374_ses-d0084_T1w,2
sub-OAS30375_ses-d5792_run-01_T1w,1
sub-OAS30375_ses-d5792_run-02_T1w,1
sub-OAS30375_ses-d6879_T1w,1
sub-OAS30376_ses-d0082_T1w,1
sub-OAS30377_ses-d0048_T1w,1
sub-OAS30378_ses-d0204_run-01_T1w,1
sub-OAS30378_ses-d0204_run-02_T1w,1
sub-OAS30379_ses-d1169_run-01_T1w,2
sub-OAS30379_ses-d1169_run-02_T1w,2
sub-OAS30379_ses-d1169_run-03_T1w,2
sub-OAS30379_ses-d2106_run-01_T1w,1
sub-OAS30379_ses-d2106_run-02_T1w,1
sub-OAS30380_ses-d3446_run-01_T1w,1
sub-OAS30380_ses-d3446_run-02_T1w,1
sub-OAS30381_ses-d1158_run-01_T1w,3
sub-OAS30381_ses-d1158_run-02_T1w,3
sub-OAS30381_ses-d1158_run-03_T1w,3
sub-OAS30382_ses-d0051_run-01_T1w,2
sub-OAS30382_ses-d0051_run-02_T1w,2
sub-OAS30382_ses-d1199_T1w,1
sub-OAS30383_ses-d0134_run-01_T1w,1
sub-OAS30383_ses-d0134_run-02_T1w,1
sub-OAS30384_ses-d0108_T1w,4
sub-OAS30385_ses-d0112_T1w,1
sub-OAS30386_ses-d0055_T1w,2
sub-OAS30387_ses-d0616_run-01_T1w,1
